21:28:40 | INFO | market_lense.logging_service | {"run_id": "b3ea9d49-195e-451c-815d-1741cbb57eac", "task_id": "cli_ingest", "span_id": "ac373845-c726-4c71-ab1d-60093d978e66", "trace_id": "586cb16c-612b-4219-8076-5ca804bc0df0", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-19T19:28:40.560284+00:00", "module": "market_lense.logging_service", "role": "service", "event": "logging_setup_complete", "fields": {"level": 20, "log_dir": "logs", "log_path": "logs\\market_lense_2026-05-19.log", "use_rich": false}}
21:35:59 | INFO | market_lense.artifact_generator | {"run_id": "b3ea9d49-195e-451c-815d-1741cbb57eac", "task_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:artifacts:expert_comment", "span_id": "9719f463-ba10-47f1-bef4-305015139b12", "trace_id": "586cb16c-612b-4219-8076-5ca804bc0df0", "parent_span_id": "84bc2c7a-780a-436c-b90b-78467b61275b", "span_name": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:artifacts:expert_comment", "span_depth": 4, "timestamp_utc": "2026-05-19T19:35:59.470927+00:00", "module": "market_lense.artifact_generator", "role": "generator", "event": "model_resolved", "fields": {"namespace": "report_vs/artifacts/expert_comment", "resolved_model": "gpt-5-mini", "default_model": "gpt-5-mini"}}
21:35:59 | INFO | market_lense.artifact_generator | {"run_id": "b3ea9d49-195e-451c-815d-1741cbb57eac", "task_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:artifacts:linkedin_post", "span_id": "1a9c74a6-2656-47ac-88bd-e32a72057688", "trace_id": "586cb16c-612b-4219-8076-5ca804bc0df0", "parent_span_id": "84bc2c7a-780a-436c-b90b-78467b61275b", "span_name": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:artifacts:linkedin_post", "span_depth": 4, "timestamp_utc": "2026-05-19T19:35:59.471410+00:00", "module": "market_lense.artifact_generator", "role": "generator", "event": "model_resolved", "fields": {"namespace": "report_vs/artifacts/linkedin_post", "resolved_model": "gpt-5-mini", "default_model": "gpt-5-mini"}}
21:35:59 | INFO | market_lense.artifact_generator | {"run_id": "b3ea9d49-195e-451c-815d-1741cbb57eac", "task_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:artifacts:linkedin_post", "span_id": "1a9c74a6-2656-47ac-88bd-e32a72057688", "trace_id": "586cb16c-612b-4219-8076-5ca804bc0df0", "parent_span_id": "84bc2c7a-780a-436c-b90b-78467b61275b", "span_name": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:artifacts:linkedin_post", "span_depth": 4, "timestamp_utc": "2026-05-19T19:35:59.471564+00:00", "module": "market_lense.artifact_generator", "role": "generator", "event": "artifact_model_request", "fields": {"namespace": "report_vs/artifacts/linkedin_post", "model": "gpt-5-mini", "temperature": 1.0, "seed": null, "retrieval_mode": "chat_json", "vector_store_id": "vs_6a0cb9f10fe0819183caa30cd0892fc4"}}
21:35:59 | INFO | market_lense.llm_service | {"run_id": "b3ea9d49-195e-451c-815d-1741cbb57eac", "task_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:artifacts:linkedin_post", "span_id": "1a9c74a6-2656-47ac-88bd-e32a72057688", "trace_id": "586cb16c-612b-4219-8076-5ca804bc0df0", "parent_span_id": "84bc2c7a-780a-436c-b90b-78467b61275b", "span_name": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:artifacts:linkedin_post", "span_depth": 4, "timestamp_utc": "2026-05-19T19:35:59.471716+00:00", "module": "market_lense.llm_service", "role": "service", "event": "llm_policy_context", "fields": {"operation": "openai_chat_json", "scope": "artifact", "provider_decision": "openai_primary", "provider": "openai", "model": "gpt-5-mini", "timeout_seconds": 600.0, "semantic_cache_decision": "disabled", "semantic_cache_enabled": false, "semantic_cache_ttl_seconds": 604800.0, "budget_decision": "not_configured", "budget_enforced": false, "vector_store_id_present": false}}
21:35:59 | INFO | market_lense.artifact_generator | {"run_id": "b3ea9d49-195e-451c-815d-1741cbb57eac", "task_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:artifacts:expert_comment", "span_id": "9719f463-ba10-47f1-bef4-305015139b12", "trace_id": "586cb16c-612b-4219-8076-5ca804bc0df0", "parent_span_id": "84bc2c7a-780a-436c-b90b-78467b61275b", "span_name": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:artifacts:expert_comment", "span_depth": 4, "timestamp_utc": "2026-05-19T19:35:59.471883+00:00", "module": "market_lense.artifact_generator", "role": "generator", "event": "artifact_model_request", "fields": {"namespace": "report_vs/artifacts/expert_comment", "model": "gpt-5-mini", "temperature": 1.0, "seed": null, "retrieval_mode": "chat_json", "vector_store_id": "vs_6a0cb9f10fe0819183caa30cd0892fc4"}}
21:35:59 | INFO | market_lense.llm_service | {"run_id": "b3ea9d49-195e-451c-815d-1741cbb57eac", "task_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:artifacts:expert_comment", "span_id": "9719f463-ba10-47f1-bef4-305015139b12", "trace_id": "586cb16c-612b-4219-8076-5ca804bc0df0", "parent_span_id": "84bc2c7a-780a-436c-b90b-78467b61275b", "span_name": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:artifacts:expert_comment", "span_depth": 4, "timestamp_utc": "2026-05-19T19:35:59.472126+00:00", "module": "market_lense.llm_service", "role": "service", "event": "llm_policy_context", "fields": {"operation": "openai_chat_json", "scope": "artifact", "provider_decision": "openai_primary", "provider": "openai", "model": "gpt-5-mini", "timeout_seconds": 600.0, "semantic_cache_decision": "disabled", "semantic_cache_enabled": false, "semantic_cache_ttl_seconds": 604800.0, "budget_decision": "not_configured", "budget_enforced": false, "vector_store_id_present": false}}
21:35:59 | INFO | market_lense.llm_service | {"run_id": "b3ea9d49-195e-451c-815d-1741cbb57eac", "task_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:artifacts:expert_comment", "span_id": "9719f463-ba10-47f1-bef4-305015139b12", "trace_id": "586cb16c-612b-4219-8076-5ca804bc0df0", "parent_span_id": "84bc2c7a-780a-436c-b90b-78467b61275b", "span_name": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:artifacts:expert_comment", "span_depth": 4, "timestamp_utc": "2026-05-19T19:35:59.472260+00:00", "module": "market_lense.llm_service", "role": "service", "event": "llm_call_start", "fields": {"operation": "openai_chat_json", "scope": "artifact", "retries": 1, "base_delay_seconds": 1.0, "backoff_step_seconds": 1.0, "jitter_seconds": 0.25, "rate_limit_max_in_flight": 2, "rate_limit_min_interval_ms": 250, "circuit_breaker_failure_threshold": 3, "circuit_breaker_recovery_seconds": 30.0}}
21:35:59 | INFO | market_lense.openai_service | {"run_id": "b3ea9d49-195e-451c-815d-1741cbb57eac", "task_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:artifacts:expert_comment", "span_id": "9719f463-ba10-47f1-bef4-305015139b12", "trace_id": "586cb16c-612b-4219-8076-5ca804bc0df0", "parent_span_id": "84bc2c7a-780a-436c-b90b-78467b61275b", "span_name": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:artifacts:expert_comment", "span_depth": 4, "timestamp_utc": "2026-05-19T19:35:59.472386+00:00", "module": "market_lense.openai_service", "role": "service", "event": "openai_chat_json_start", "fields": {"model": "gpt-5-mini", "temperature": 1.0, "seed": null, "timeout_seconds": 600.0}}
21:35:59 | INFO | market_lense.llm_service | {"run_id": "b3ea9d49-195e-451c-815d-1741cbb57eac", "task_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:artifacts:linkedin_post", "span_id": "1a9c74a6-2656-47ac-88bd-e32a72057688", "trace_id": "586cb16c-612b-4219-8076-5ca804bc0df0", "parent_span_id": "84bc2c7a-780a-436c-b90b-78467b61275b", "span_name": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:artifacts:linkedin_post", "span_depth": 4, "timestamp_utc": "2026-05-19T19:35:59.472828+00:00", "module": "market_lense.llm_service", "role": "service", "event": "llm_call_start", "fields": {"operation": "openai_chat_json", "scope": "artifact", "retries": 1, "base_delay_seconds": 1.0, "backoff_step_seconds": 1.0, "jitter_seconds": 0.25, "rate_limit_max_in_flight": 2, "rate_limit_min_interval_ms": 250, "circuit_breaker_failure_threshold": 3, "circuit_breaker_recovery_seconds": 30.0}}
21:35:59 | INFO | market_lense.llm_service | {"run_id": "b3ea9d49-195e-451c-815d-1741cbb57eac", "task_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:artifacts:linkedin_post", "span_id": "1a9c74a6-2656-47ac-88bd-e32a72057688", "trace_id": "586cb16c-612b-4219-8076-5ca804bc0df0", "parent_span_id": "84bc2c7a-780a-436c-b90b-78467b61275b", "span_name": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:artifacts:linkedin_post", "span_depth": 4, "timestamp_utc": "2026-05-19T19:35:59.722751+00:00", "module": "market_lense.llm_service", "role": "service", "event": "llm_rate_limiter_wait", "fields": {"operation": "openai_chat_json", "scope": "artifact", "in_flight_wait_ms": 0, "rate_wait_ms": 249, "global_max_in_flight": 2, "global_min_interval_ms": 250}}
21:35:59 | INFO | market_lense.openai_service | {"run_id": "b3ea9d49-195e-451c-815d-1741cbb57eac", "task_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:artifacts:linkedin_post", "span_id": "1a9c74a6-2656-47ac-88bd-e32a72057688", "trace_id": "586cb16c-612b-4219-8076-5ca804bc0df0", "parent_span_id": "84bc2c7a-780a-436c-b90b-78467b61275b", "span_name": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:artifacts:linkedin_post", "span_depth": 4, "timestamp_utc": "2026-05-19T19:35:59.723040+00:00", "module": "market_lense.openai_service", "role": "service", "event": "openai_chat_json_start", "fields": {"model": "gpt-5-mini", "temperature": 1.0, "seed": null, "timeout_seconds": 600.0}}
21:36:22 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
21:36:22 | INFO | market_lense.openai_accounting_service | {"run_id": "b3ea9d49-195e-451c-815d-1741cbb57eac", "task_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:artifacts:linkedin_post", "span_id": "1a9c74a6-2656-47ac-88bd-e32a72057688", "trace_id": "586cb16c-612b-4219-8076-5ca804bc0df0", "parent_span_id": "84bc2c7a-780a-436c-b90b-78467b61275b", "span_name": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:artifacts:linkedin_post", "span_depth": 4, "timestamp_utc": "2026-05-19T19:36:22.138999+00:00", "module": "market_lense.openai_accounting_service", "role": "service", "event": "openai_usage_accounting_start", "fields": {"step_name": "openai_chat_json", "model": "gpt-5-mini", "request_id": "chatcmpl-DhKWODbZyg9pFJFjDPblertxH9ys3", "input_tokens": 2976, "output_tokens": 1638, "tool_calls": 0, "cost_ledger_path": "./out/cost-ledger.jsonl", "cost_daily_path": "./out/cost-daily.json"}}
21:36:22 | INFO | market_lense.cost_ledger_service | {"run_id": "b3ea9d49-195e-451c-815d-1741cbb57eac", "task_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:artifacts:linkedin_post", "span_id": "1a9c74a6-2656-47ac-88bd-e32a72057688", "trace_id": "586cb16c-612b-4219-8076-5ca804bc0df0", "parent_span_id": "84bc2c7a-780a-436c-b90b-78467b61275b", "span_name": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:artifacts:linkedin_post", "span_depth": 4, "timestamp_utc": "2026-05-19T19:36:22.139226+00:00", "module": "market_lense.cost_ledger_service", "role": "service", "event": "cost_ledger_append_start", "fields": {"path": "out\\cost-ledger.jsonl"}}
21:36:22 | INFO | market_lense.file_service | {"run_id": "b3ea9d49-195e-451c-815d-1741cbb57eac", "task_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:artifacts:linkedin_post", "span_id": "1a9c74a6-2656-47ac-88bd-e32a72057688", "trace_id": "586cb16c-612b-4219-8076-5ca804bc0df0", "parent_span_id": "84bc2c7a-780a-436c-b90b-78467b61275b", "span_name": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:artifacts:linkedin_post", "span_depth": 4, "timestamp_utc": "2026-05-19T19:36:22.140965+00:00", "module": "market_lense.file_service", "role": "service", "event": "write_bytes_start", "fields": {"path": "out\\cost-ledger.jsonl", "size": 2664763}}
21:36:22 | INFO | market_lense.file_service | {"run_id": "b3ea9d49-195e-451c-815d-1741cbb57eac", "task_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:artifacts:linkedin_post", "span_id": "1a9c74a6-2656-47ac-88bd-e32a72057688", "trace_id": "586cb16c-612b-4219-8076-5ca804bc0df0", "parent_span_id": "84bc2c7a-780a-436c-b90b-78467b61275b", "span_name": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:artifacts:linkedin_post", "span_depth": 4, "timestamp_utc": "2026-05-19T19:36:22.159688+00:00", "module": "market_lense.file_service", "role": "service", "event": "write_bytes_complete", "fields": {"path": "out\\cost-ledger.jsonl", "md5": "f56d2d9d7c0a5a8ff0fb2beb3687297e"}}
21:36:22 | INFO | market_lense.cost_ledger_service | {"run_id": "b3ea9d49-195e-451c-815d-1741cbb57eac", "task_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:artifacts:linkedin_post", "span_id": "1a9c74a6-2656-47ac-88bd-e32a72057688", "trace_id": "586cb16c-612b-4219-8076-5ca804bc0df0", "parent_span_id": "84bc2c7a-780a-436c-b90b-78467b61275b", "span_name": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:artifacts:linkedin_post", "span_depth": 4, "timestamp_utc": "2026-05-19T19:36:22.159939+00:00", "module": "market_lense.cost_ledger_service", "role": "service", "event": "cost_ledger_append_complete", "fields": {"path": "out\\cost-ledger.jsonl"}}
21:36:22 | INFO | market_lense.cost_ledger_service | {"run_id": "b3ea9d49-195e-451c-815d-1741cbb57eac", "task_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:artifacts:linkedin_post", "span_id": "1a9c74a6-2656-47ac-88bd-e32a72057688", "trace_id": "586cb16c-612b-4219-8076-5ca804bc0df0", "parent_span_id": "84bc2c7a-780a-436c-b90b-78467b61275b", "span_name": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:artifacts:linkedin_post", "span_depth": 4, "timestamp_utc": "2026-05-19T19:36:22.160295+00:00", "module": "market_lense.cost_ledger_service", "role": "service", "event": "cost_ledger_rollup_start", "fields": {"ledger_path": "out\\cost-ledger.jsonl", "out_path": "out\\cost-daily.json"}}
21:36:22 | INFO | market_lense.file_service | {"run_id": "b3ea9d49-195e-451c-815d-1741cbb57eac", "task_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:artifacts:linkedin_post", "span_id": "1a9c74a6-2656-47ac-88bd-e32a72057688", "trace_id": "586cb16c-612b-4219-8076-5ca804bc0df0", "parent_span_id": "84bc2c7a-780a-436c-b90b-78467b61275b", "span_name": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:artifacts:linkedin_post", "span_depth": 4, "timestamp_utc": "2026-05-19T19:36:22.195381+00:00", "module": "market_lense.file_service", "role": "service", "event": "write_bytes_start", "fields": {"path": "out\\cost-daily.json", "size": 385065}}
21:36:22 | INFO | market_lense.file_service | {"run_id": "b3ea9d49-195e-451c-815d-1741cbb57eac", "task_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:artifacts:linkedin_post", "span_id": "1a9c74a6-2656-47ac-88bd-e32a72057688", "trace_id": "586cb16c-612b-4219-8076-5ca804bc0df0", "parent_span_id": "84bc2c7a-780a-436c-b90b-78467b61275b", "span_name": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:artifacts:linkedin_post", "span_depth": 4, "timestamp_utc": "2026-05-19T19:36:22.201706+00:00", "module": "market_lense.file_service", "role": "service", "event": "write_bytes_complete", "fields": {"path": "out\\cost-daily.json", "md5": "20fd4773d38e4509b991b1ce1f322a25"}}
21:36:22 | INFO | market_lense.cost_ledger_service | {"run_id": "b3ea9d49-195e-451c-815d-1741cbb57eac", "task_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:artifacts:linkedin_post", "span_id": "1a9c74a6-2656-47ac-88bd-e32a72057688", "trace_id": "586cb16c-612b-4219-8076-5ca804bc0df0", "parent_span_id": "84bc2c7a-780a-436c-b90b-78467b61275b", "span_name": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:artifacts:linkedin_post", "span_depth": 4, "timestamp_utc": "2026-05-19T19:36:22.202000+00:00", "module": "market_lense.cost_ledger_service", "role": "service", "event": "cost_ledger_rollup_complete", "fields": {"out_path": "out\\cost-daily.json", "days": 48, "runs": 441, "tasks": 1147, "mode": "incremental", "rows_processed": 1}}
21:36:22 | INFO | market_lense.openai_accounting_service | {"run_id": "b3ea9d49-195e-451c-815d-1741cbb57eac", "task_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:artifacts:linkedin_post", "span_id": "1a9c74a6-2656-47ac-88bd-e32a72057688", "trace_id": "586cb16c-612b-4219-8076-5ca804bc0df0", "parent_span_id": "84bc2c7a-780a-436c-b90b-78467b61275b", "span_name": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:artifacts:linkedin_post", "span_depth": 4, "timestamp_utc": "2026-05-19T19:36:22.202773+00:00", "module": "market_lense.openai_accounting_service", "role": "service", "event": "openai_usage_accounting_complete", "fields": {"step_name": "openai_chat_json", "model": "gpt-5-mini", "request_id": "chatcmpl-DhKWODbZyg9pFJFjDPblertxH9ys3", "estimated_cost_usd": 0.00402, "cost_ledger_path": "./out/cost-ledger.jsonl", "cost_daily_path": "./out/cost-daily.json"}}
21:36:22 | INFO | market_lense.openai_service | {"run_id": "b3ea9d49-195e-451c-815d-1741cbb57eac", "task_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:artifacts:linkedin_post", "span_id": "1a9c74a6-2656-47ac-88bd-e32a72057688", "trace_id": "586cb16c-612b-4219-8076-5ca804bc0df0", "parent_span_id": "84bc2c7a-780a-436c-b90b-78467b61275b", "span_name": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:artifacts:linkedin_post", "span_depth": 4, "timestamp_utc": "2026-05-19T19:36:22.203057+00:00", "module": "market_lense.openai_service", "role": "service", "event": "openai_chat_json_complete", "fields": {"model": "gpt-5-mini", "request_id": "chatcmpl-DhKWODbZyg9pFJFjDPblertxH9ys3", "prompt_tokens": 2976, "completion_tokens": 1638, "total_tokens": 4614, "parsed_json": true}}
21:36:22 | INFO | market_lense.llm_service | {"run_id": "b3ea9d49-195e-451c-815d-1741cbb57eac", "task_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:artifacts:linkedin_post", "span_id": "1a9c74a6-2656-47ac-88bd-e32a72057688", "trace_id": "586cb16c-612b-4219-8076-5ca804bc0df0", "parent_span_id": "84bc2c7a-780a-436c-b90b-78467b61275b", "span_name": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:artifacts:linkedin_post", "span_depth": 4, "timestamp_utc": "2026-05-19T19:36:22.203350+00:00", "module": "market_lense.llm_service", "role": "service", "event": "llm_call_complete", "fields": {"operation": "openai_chat_json", "scope": "artifact", "attempt": 0}}
21:36:22 | INFO | market_lense.artifact_generator | {"run_id": "b3ea9d49-195e-451c-815d-1741cbb57eac", "task_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:artifacts:linkedin_post", "span_id": "1a9c74a6-2656-47ac-88bd-e32a72057688", "trace_id": "586cb16c-612b-4219-8076-5ca804bc0df0", "parent_span_id": "84bc2c7a-780a-436c-b90b-78467b61275b", "span_name": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:artifacts:linkedin_post", "span_depth": 4, "timestamp_utc": "2026-05-19T19:36:22.203446+00:00", "module": "market_lense.artifact_generator", "role": "generator", "event": "artifact_model_complete", "fields": {"namespace": "report_vs/artifacts/linkedin_post", "model": "gpt-5-mini", "has_json": true, "request_id": "chatcmpl-DhKWODbZyg9pFJFjDPblertxH9ys3", "raw_response": "{\"linkedin_post\":\"Higher platform costs, heavier ad dependence, and fast-growing low-cost entrants materially reshaped merchant economics and investor activity in 2022 \u2014 that is the practical operating reality leaders must plan around.\\n\\nKey datapoints from 2022 that drive decisions today:\\n- U.S. e-commerce TTM spending exceeded $1 trillion in 2022; year-over-year growth slowed to about 9% and online penetration was roughly 14.8%.\\n- Amazon increased fulfillment (FBA) fees roughly 30\u201340% for many small/medium items; a 1 lb example rose from $3.48 in 2020 to $4.75 in 2023, peaking near $5.06 during holiday periods.\\n- Third-party sellers raised prices to cover higher fulfillment costs and faced constrained FBA storage, producing stockouts and missed sales.\\n- Amazon\u2019s advertising business approached a nearly $40 billion annual run rate by the end of 2022; U.S. average CPC was about $1.06, ACoS around 22%, and reported conversion roughly 14%.\\n- Direct-from-China platforms scaled rapidly: Shein reached about $30 billion in apparel sales in 2022 and Temu became one of the most-downloaded shopping apps.\\n- Capital for Amazon-style aggregators collapsed in 2022, falling nearly 80% from $12.3 billion in 2021 to about $2.7 billion in 2022.\\n\\nWhat this means for senior ecommerce and digital leaders:\\n- Cost and availability pressure are real and quantifiable: higher FBA fees have already been passed into prices and caused inventory constraints. Expect fulfillment economics to be a core margin lever.\\n- Paid media is now a structural input to marketplace performance: with Amazon ad spend nearing $40B and CPC/ACoS at the levels above, advertising is central to customer acquisition economics.\\n- Competitive intensity is increasing at the low-price end: rapid scale of Shein and Temu tightens pricing and assortment dynamics.\\n- Investor sentiment tightened sharply for aggregator strategies, reflected in the near 80% drop in funding.\\n\\nLeaders should align short-term portfolio, pricing, and capital plans to these facts rather than assumptions. #ecommerce #marketplaces #digitalcommerce\"}"}}
21:36:38 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
21:36:38 | INFO | market_lense.openai_accounting_service | {"run_id": "b3ea9d49-195e-451c-815d-1741cbb57eac", "task_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:artifacts:expert_comment", "span_id": "9719f463-ba10-47f1-bef4-305015139b12", "trace_id": "586cb16c-612b-4219-8076-5ca804bc0df0", "parent_span_id": "84bc2c7a-780a-436c-b90b-78467b61275b", "span_name": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:artifacts:expert_comment", "span_depth": 4, "timestamp_utc": "2026-05-19T19:36:38.880979+00:00", "module": "market_lense.openai_accounting_service", "role": "service", "event": "openai_usage_accounting_start", "fields": {"step_name": "openai_chat_json", "model": "gpt-5-mini", "request_id": "chatcmpl-DhKWPhd2GGF1i5jCPxrE9YsrJUgIt", "input_tokens": 3623, "output_tokens": 2915, "tool_calls": 0, "cost_ledger_path": "./out/cost-ledger.jsonl", "cost_daily_path": "./out/cost-daily.json"}}
21:36:38 | INFO | market_lense.cost_ledger_service | {"run_id": "b3ea9d49-195e-451c-815d-1741cbb57eac", "task_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:artifacts:expert_comment", "span_id": "9719f463-ba10-47f1-bef4-305015139b12", "trace_id": "586cb16c-612b-4219-8076-5ca804bc0df0", "parent_span_id": "84bc2c7a-780a-436c-b90b-78467b61275b", "span_name": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:artifacts:expert_comment", "span_depth": 4, "timestamp_utc": "2026-05-19T19:36:38.881207+00:00", "module": "market_lense.cost_ledger_service", "role": "service", "event": "cost_ledger_append_start", "fields": {"path": "out\\cost-ledger.jsonl"}}
21:36:38 | INFO | market_lense.file_service | {"run_id": "b3ea9d49-195e-451c-815d-1741cbb57eac", "task_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:artifacts:expert_comment", "span_id": "9719f463-ba10-47f1-bef4-305015139b12", "trace_id": "586cb16c-612b-4219-8076-5ca804bc0df0", "parent_span_id": "84bc2c7a-780a-436c-b90b-78467b61275b", "span_name": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:artifacts:expert_comment", "span_depth": 4, "timestamp_utc": "2026-05-19T19:36:38.882968+00:00", "module": "market_lense.file_service", "role": "service", "event": "write_bytes_start", "fields": {"path": "out\\cost-ledger.jsonl", "size": 2665275}}
21:36:38 | INFO | market_lense.file_service | {"run_id": "b3ea9d49-195e-451c-815d-1741cbb57eac", "task_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:artifacts:expert_comment", "span_id": "9719f463-ba10-47f1-bef4-305015139b12", "trace_id": "586cb16c-612b-4219-8076-5ca804bc0df0", "parent_span_id": "84bc2c7a-780a-436c-b90b-78467b61275b", "span_name": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:artifacts:expert_comment", "span_depth": 4, "timestamp_utc": "2026-05-19T19:36:38.903075+00:00", "module": "market_lense.file_service", "role": "service", "event": "write_bytes_complete", "fields": {"path": "out\\cost-ledger.jsonl", "md5": "03d6f22862c3cdcd7fb6e9e4046dc55e"}}
21:36:38 | INFO | market_lense.cost_ledger_service | {"run_id": "b3ea9d49-195e-451c-815d-1741cbb57eac", "task_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:artifacts:expert_comment", "span_id": "9719f463-ba10-47f1-bef4-305015139b12", "trace_id": "586cb16c-612b-4219-8076-5ca804bc0df0", "parent_span_id": "84bc2c7a-780a-436c-b90b-78467b61275b", "span_name": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:artifacts:expert_comment", "span_depth": 4, "timestamp_utc": "2026-05-19T19:36:38.903611+00:00", "module": "market_lense.cost_ledger_service", "role": "service", "event": "cost_ledger_append_complete", "fields": {"path": "out\\cost-ledger.jsonl"}}
21:36:38 | INFO | market_lense.cost_ledger_service | {"run_id": "b3ea9d49-195e-451c-815d-1741cbb57eac", "task_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:artifacts:expert_comment", "span_id": "9719f463-ba10-47f1-bef4-305015139b12", "trace_id": "586cb16c-612b-4219-8076-5ca804bc0df0", "parent_span_id": "84bc2c7a-780a-436c-b90b-78467b61275b", "span_name": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:artifacts:expert_comment", "span_depth": 4, "timestamp_utc": "2026-05-19T19:36:38.904194+00:00", "module": "market_lense.cost_ledger_service", "role": "service", "event": "cost_ledger_rollup_start", "fields": {"ledger_path": "out\\cost-ledger.jsonl", "out_path": "out\\cost-daily.json"}}
